surprise,anger,sadness,joy,fear,disgust
0.32505548,0.30680633,0.29931456,0.39165643,0.3222831,0.323512
0.3708699,0.37873212,0.31099698,0.3868515,0.2649484,0.34432355
0.33114302,0.29958504,0.27543336,0.4325738,0.28241634,0.34052947
0.34887984,0.41241708,0.27857572,0.44288617,0.2835989,0.34294918
0.35502836,0.33292294,0.2503718,0.34269273,0.2608319,0.31071436
0.34213448,0.3872873,0.25388777,0.39351588,0.2909667,0.37002707
0.36107755,0.3543751,0.28278384,0.28444183,0.32106036,0.3993086
0.36048147,0.37999386,0.3097524,0.41314855,0.3041331,0.4109909
0.39630675,0.36262125,0.20497988,0.3810014,0.25117752,0.27276242
0.27304843,0.4353158,0.485748,0.51973486,0.3746192,0.36880735
0.37171677,0.57783127,0.23072031,0.57378775,0.262367,0.40755513
0.36647084,0.4046044,0.36517635,0.4542025,0.3193408,0.34318575
0.4084714,0.36896223,0.31026104,0.36590236,0.35397106,0.38501245
0.33220625,0.30455574,0.35199443,0.4082187,0.285889,0.37698004
0.23735318,0.34545404,0.2218852,0.6315878,0.18108223,0.25490612
0.3650409,0.31891838,0.35054347,0.47478637,0.3026999,0.39307237
0.36649537,0.25813425,0.26561642,0.38723466,0.31963858,0.40441957
0.38105205,0.36315784,0.27484992,0.54111755,0.25007534,0.33690315
0.29938537,0.27970493,0.3237143,0.5771263,0.23088796,0.2909349
0.4047252,0.4288334,0.38674963,0.3888216,0.44950926,0.4172949
0.49317262,0.44833845,0.6675449,0.49040225,0.8304151,0.54823893
0.34008977,0.31186813,0.27242562,0.4545631,0.23717931,0.3050525
0.37477717,0.31655523,0.26627988,0.36595744,0.2872095,0.35054642
0.2689283,0.3334688,0.22603081,0.47032368,0.22050446,0.34314984
0.32377407,0.36487448,0.3772428,0.35976306,0.40387073,0.49640146
0.4854917,0.46351367,0.4410031,0.34240568,0.5542292,0.47747368
0.32433835,0.424494,0.45007083,0.493812,0.44360232,0.35551107
0.351334,0.43591708,0.36815092,0.40075266,0.35372216,0.4713013
0.39597547,0.4082743,0.2258293,0.33648348,0.23899956,0.37746057
0.4484614,0.45196941,0.39861935,0.4711751,0.45022038,0.3870114
0.27489144,0.27329782,0.27594364,0.43514124,0.25668842,0.28982303
0.32602406,0.34423378,0.36241817,0.40855137,0.3398096,0.37072754
0.3796534,0.45924562,0.41477355,0.48306814,0.4046096,0.378843
0.5163948,0.43715295,0.37835905,0.39349365,0.3720537,0.39611727
0.44423193,0.41197208,0.3057906,0.38638273,0.3548515,0.39940992
0.29619998,0.3865921,0.29418164,0.4757606,0.2609048,0.35240543
0.4237465,0.35342357,0.36072454,0.43505386,0.33991215,0.29288426
0.37147465,0.6709129,0.5596062,0.48061198,0.50210035,0.5803003
0.39622244,0.4477482,0.4773967,0.4171677,0.43468568,0.46126375
0.538696,0.45157075,0.32564968,0.51107323,0.33566797,0.32202885
0.35933417,0.34174037,0.28589633,0.3792292,0.25233048,0.32968593
0.39123872,0.38882402,0.37392914,0.34727135,0.39886284,0.41799954
0.32593453,0.33895952,0.30456147,0.3363409,0.294389,0.36650473
0.27453467,0.30245358,0.4394527,0.36882254,0.36348698,0.4781006
0.35416168,0.38149434,0.39523178,0.4099061,0.3931,0.4374105
0.30558795,0.38429943,0.31080198,0.45150477,0.2435979,0.3418556
0.3334527,0.408254,0.25490648,0.44667143,0.25598502,0.3458696
0.398178,0.37720776,0.41198722,0.47740215,0.39113435,0.4040885
0.3608442,0.35885894,0.19875756,0.36337352,0.256255,0.36386728
0.3159851,0.47070685,0.2786479,0.44395167,0.2794734,0.3408342
0.57090765,0.4234956,0.5019145,0.3952472,0.59186125,0.42584887
0.40108442,0.3952826,0.28154248,0.4298126,0.31669933,0.3028067
0.25899097,0.2759238,0.23208396,0.4437971,0.21063179,0.26229635
0.31512383,0.38216063,0.29018712,0.50165105,0.27020195,0.34451377
0.39466426,0.31930682,0.3419406,0.45593667,0.30071473,0.38051465
0.28207377,0.40565678,0.36717615,0.4455389,0.33078316,0.4195124
0.3761466,0.41135967,0.36725983,0.42949674,0.34595308,0.3557361
0.40975085,0.34756497,0.33883372,0.42888656,0.30647257,0.33242193
0.34416544,0.2768363,0.2872803,0.29473156,0.33285797,0.27883464
0.32522273,0.26733327,0.26742262,0.34283087,0.27351868,0.35823885
0.41144574,0.42891228,0.3668905,0.49075538,0.38767654,0.40879628
0.2973737,0.4197033,0.35928804,0.39769223,0.32113177,0.37416205
0.26103994,0.3125273,0.22678526,0.30063573,0.23623219,0.37639686
0.45325202,0.37779874,0.36131227,0.40871623,0.40075275,0.36831987
0.38058597,0.42052144,0.4194827,0.6387881,0.36852282,0.4390549
0.3627181,0.27988496,0.2928079,0.43783286,0.25809607,0.29161957
0.37114275,0.43026584,0.40334675,0.380029,0.41306555,0.3988148
0.40899956,0.40770137,0.38662088,0.4172898,0.35715997,0.38908762
0.42739627,0.45767626,0.2929341,0.3229903,0.32874513,0.44039357
0.49413157,0.22163786,0.38786042,0.30774346,0.29313114,0.42727023
0.38779527,0.31366703,0.341932,0.42330793,0.28551212,0.41373894
0.38918895,0.41732696,0.33457717,0.39370385,0.3597333,0.23048274
0.51196057,0.6403662,0.3763016,0.4710498,0.40792918,0.51284826
0.33216617,0.35609302,0.31135672,0.42794457,0.35059142,0.35098308
0.4251936,0.5180366,0.41591477,0.41549665,0.5119884,0.6169139
0.35841525,0.352548,0.28277397,0.38401568,0.31856802,0.31638226
0.48576584,0.42174158,0.33981732,0.30695418,0.45731857,0.32935563
0.32372522,0.34556964,0.33318248,0.414921,0.30056474,0.36035255
0.42894357,0.61306655,0.3085112,0.62684906,0.2950241,0.45635635
0.39559263,0.40208378,0.33199605,0.4298547,0.38407812,0.3577385
0.59704083,0.4442405,0.31315622,0.7557639,0.38447317,0.4237074
0.45560434,0.3481583,0.42399555,0.41299343,0.45736957,0.41111532
0.35713118,0.31465682,0.27566516,0.40564314,0.28527683,0.37511984
0.25745362,0.2983725,0.42231265,0.39520591,0.30633974,0.42855874
0.3349705,0.28743404,0.24139704,0.32357073,0.26304078,0.28269365
0.4225582,0.31333357,0.3093233,0.3371156,0.33269808,0.31443483
0.32505432,0.3403408,0.3416217,0.46701133,0.293594,0.3262237
0.5702529,0.47740704,0.5381502,0.66552293,0.45115378,0.32030106
0.39402255,0.35836208,0.4715232,0.4301242,0.50926834,0.45774636
0.3117549,0.36488608,0.27892298,0.3718523,0.3092555,0.2599588
0.33078796,0.3924941,0.34859166,0.34805864,0.3358968,0.50170344
0.36825788,0.4018431,0.39628446,0.4447368,0.35180423,0.4225384
0.4230863,0.42031634,0.42389965,0.44578153,0.42230058,0.42209423
0.39112562,0.35350722,0.29090595,0.39540052,0.26413563,0.32574323
0.29402453,0.31719506,0.41515076,0.4691161,0.31089076,0.40521646
0.36365035,0.31860328,0.29163083,0.3599929,0.34857145,0.42031604
0.31506073,0.29038188,0.31319708,0.34909728,0.29404995,0.36620948
0.3284402,0.28932905,0.2683503,0.42603248,0.2906095,0.31734896
0.32593283,0.32490733,0.36307403,0.43581367,0.3013361,0.33111772
0.27322388,0.2447677,0.26956308,0.48548484,0.2600238,0.33379188
0.34961522,0.32867596,0.35561755,0.42641243,0.30385366,0.39678186
0.2527721,0.30550584,0.27853444,0.3304256,0.2588595,0.3215655
0.315579,0.23101144,0.32008773,0.4511839,0.25964817,0.34497008
0.32638296,0.31105426,0.348294,0.3838434,0.2918383,0.29657155
0.36660567,0.3511774,0.26118195,0.3905023,0.30366528,0.36989996
0.4798814,0.73719275,0.49689692,0.5383731,0.40401888,0.43169045
0.29528362,0.40591872,0.3000844,0.3095871,0.28913492,0.34563982
0.3946627,0.26648757,0.346391,0.34170827,0.34977713,0.33733702
0.31842688,0.2638206,0.20205367,0.35820028,0.21524969,0.31604928
0.28791267,0.40361065,0.34235775,0.46056542,0.29897138,0.38822287
0.47100398,0.43639112,0.34999052,0.4722105,0.3599429,0.34923506
0.34375483,0.29687563,0.54843974,0.4717947,0.3422411,0.38719815
0.3328536,0.26107585,0.24357377,0.44831425,0.28599298,0.31437668
0.32111764,0.28446075,0.33727673,0.38664815,0.3269427,0.32935208
0.31445777,0.34682372,0.2891542,0.47323444,0.2928617,0.31651375
0.48100096,0.3984217,0.38182274,0.5935538,0.34002525,0.3760791
0.3482929,0.38891643,0.32461485,0.46184683,0.30790633,0.38637066
0.5152271,0.48227075,0.36683828,0.39183706,0.5095296,0.4936426
0.34369305,0.7906864,0.2703932,0.2641257,0.3543097,0.61697036
0.31805295,0.44716597,0.2327959,0.40588298,0.25442874,0.516426
0.37149176,0.38301128,0.41428927,0.502769,0.37195083,0.27624288
0.38587183,0.28963426,0.24370044,0.40620977,0.28350595,0.3797297
0.24801126,0.36373195,0.442322,0.33976707,0.49394354,0.40427944
0.38609722,0.35902256,0.24517836,0.5380672,0.26015392,0.29887488
0.50130177,0.51034826,0.8120231,0.629334,0.68466884,0.34887195
0.32280138,0.3401656,0.32407308,0.365501,0.29518673,0.34142023
0.31773818,0.33769804,0.31500724,0.4685849,0.29796493,0.3713918
0.28595507,0.3531218,0.4006405,0.5272283,0.4103696,0.45472255
0.412232,0.38641736,0.35127562,0.35427988,0.37478533,0.30027926
0.32787627,0.28682292,0.2981824,0.36264318,0.26937217,0.35478657
0.35167134,0.3480791,0.3622833,0.450826,0.34609914,0.35656777
0.26315573,0.25214016,0.28802118,0.6483351,0.21292424,0.25301564
0.31322274,0.31853274,0.2610519,0.3148578,0.2840205,0.48535746
0.3794555,0.33613643,0.402596,0.41455445,0.36847943,0.34715375
0.4095455,0.38518265,0.3460709,0.42612967,0.36111632,0.3016099
0.4111646,0.3864357,0.2762406,0.4292621,0.28364366,0.3589075
0.28855777,0.2999957,0.29582408,0.3821973,0.27949005,0.34147912
0.35949162,0.39535683,0.23663251,0.38349274,0.3039491,0.37446743
0.36361134,0.3010882,0.28627872,0.39216977,0.3169799,0.34234238
0.33612287,0.33662942,0.3106245,0.3690685,0.28429008,0.37945747
0.39548796,0.36847726,0.319542,0.47196704,0.29766864,0.38668075
0.3866208,0.3422558,0.34120652,0.36861882,0.440882,0.26987407
0.36910507,0.39384013,0.3441191,0.39020413,0.3317088,0.3408421
0.47541305,0.70035934,0.69408864,0.44042975,0.63096374,0.686038
0.28542116,0.25937343,0.2640147,0.42282218,0.26672357,0.27932006
0.40665033,0.51225644,0.43462774,0.49217024,0.34818926,0.5884003
0.45017633,0.5641975,0.42051864,0.37494287,0.49723062,0.43555447
0.448745,0.31344685,0.30044514,0.3923661,0.37374666,0.3437002
0.38133666,0.3424638,0.42986345,0.37246025,0.39249307,0.37185404
0.3749145,0.33929333,0.30630228,0.39843386,0.3179551,0.38041005
0.3800225,0.46213534,0.35422564,0.45100236,0.3561224,0.4221647
0.3745409,0.36342677,0.36491936,0.48695642,0.3297626,0.3806278
0.29473352,0.29852733,0.3108778,0.44370696,0.26731628,0.3921714
0.5073084,0.4030485,0.36328706,0.38405696,0.4473678,0.29321468
0.44290486,0.39069748,0.37139434,0.43321422,0.33773428,0.34450355
0.27630243,0.24327828,0.31375656,0.4039622,0.39078552,0.38134253
0.47220847,0.4088782,0.36037672,0.37813857,0.42889908,0.39023843
0.374314,0.3598777,0.35545784,0.39601427,0.38011858,0.37094635
0.5009213,0.3708346,0.3950744,0.47246075,0.45742822,0.35088703
0.32818082,0.28785506,0.34869117,0.42637175,0.28201157,0.36342597
0.45002455,0.45280215,0.4237478,0.43634665,0.4294181,0.45096073
0.33291885,0.31591877,0.37702414,0.37750846,0.36940503,0.3718184
0.2897991,0.38778552,0.28546858,0.2928341,0.322042,0.49577093
0.35009408,0.35195243,0.2652575,0.44350886,0.2541599,0.35325992
0.3178115,0.25068474,0.26838753,0.4637279,0.26865306,0.27918655
0.32573456,0.40897843,0.39971313,0.38455442,0.37115958,0.3859286
0.6452873,0.7755727,0.75706416,0.50660783,0.752342,0.625447
0.4784596,0.37679544,0.26243803,0.3671415,0.3360722,0.3131494
0.3162077,0.27911,0.22260761,0.45069608,0.3176561,0.33220154
0.39179677,0.4199218,0.34790587,0.502253,0.37752113,0.41541713
0.33749998,0.56487995,0.375905,0.48252043,0.35254288,0.4948861
0.5235019,0.38947245,0.28393292,0.47757038,0.31262878,0.35042337
0.4461274,0.43610522,0.2895273,0.38850778,0.36338022,0.34447822
0.37675738,0.3702073,0.31518382,0.3122244,0.34526587,0.32656527
0.4233981,0.35809124,0.37933394,0.3782235,0.46221578,0.26672515
0.39940318,0.5541222,0.33289093,0.5766877,0.33405662,0.52223456
0.6936676,0.5760022,0.7577113,0.5504167,0.846137,0.7687522
0.3558313,0.32330966,0.24373427,0.48045766,0.2501613,0.27554077
0.3747768,0.36493674,0.3316156,0.43097243,0.3769909,0.32693487
0.3641224,0.40203634,0.30715117,0.4578777,0.33294058,0.38372758
0.28201216,0.22341444,0.27847156,0.26083905,0.25902915,0.38143116
0.3338842,0.4058676,0.39657435,0.46604386,0.45913005,0.36565802
0.37551665,0.5131679,0.29125053,0.50594634,0.30600753,0.40964007
0.3352269,0.32775778,0.33482376,0.40505305,0.2843154,0.3634565
0.29475456,0.30353707,0.28663182,0.4277927,0.2755623,0.38735896
0.35260382,0.3528785,0.37673047,0.37193567,0.32816115,0.36108977
0.3383699,0.2992347,0.32441527,0.3107987,0.35872248,0.4153583
0.37658763,0.37024406,0.3393534,0.46233937,0.3048203,0.31479183
0.38142076,0.36480036,0.2923287,0.45306677,0.31869447,0.35578647
0.3768389,0.40912426,0.31375125,0.46512794,0.2871227,0.40887612
0.3548577,0.38924766,0.3400274,0.50886405,0.32939783,0.36487007
0.27681884,0.3744413,0.28810117,0.40420735,0.33102813,0.34988144
0.3266213,0.33707607,0.3285521,0.4110393,0.36050415,0.3604442
0.5147708,0.41052613,0.42840683,0.4565673,0.45514965,0.38295698
0.35638878,0.34211802,0.28563908,0.38905916,0.29022428,0.32108727
0.33232087,0.3011212,0.3521805,0.35898057,0.32006744,0.36353338
0.44489354,0.44490248,0.28005773,0.34955925,0.36370075,0.3647324
0.3340758,0.4924667,0.6459299,0.5929979,0.43633193,0.499898
0.54184717,0.45655942,0.3318476,0.45969862,0.3255782,0.5268984
0.39822024,0.48496667,0.40197057,0.49824542,0.47291955,0.4669407
0.47471103,0.37909356,0.32300863,0.5952684,0.32738322,0.34763667
0.29493284,0.3546696,0.3217457,0.50925046,0.30655646,0.36361125
0.28670233,0.5126136,0.2356284,0.6306875,0.28127906,0.4142502
0.2762697,0.35720325,0.38294375,0.5229003,0.3603568,0.28887698
0.36999062,0.39666802,0.32375076,0.39317372,0.3032264,0.3444751
0.3952267,0.5080761,0.45564216,0.4340039,0.35547048,0.39382583
0.31880483,0.38939738,0.3806699,0.4757998,0.34253764,0.37827876
0.37551504,0.37008756,0.35523343,0.40908766,0.3205659,0.40264264
0.39009476,0.4223353,0.43764395,0.5075471,0.4018942,0.4025423
0.33257076,0.32110327,0.25902402,0.38470715,0.28883737,0.39690602
0.38606367,0.3285895,0.3152021,0.5055442,0.287275,0.31597856
0.37048215,0.41629606,0.23552576,0.29769123,0.32387397,0.27749282
0.37896386,0.46618804,0.3336935,0.36466685,0.43976653,0.45886394
0.4774496,0.37256506,0.36183247,0.41542497,0.38256663,0.28081566
0.32068825,0.5361587,0.6324175,0.46338323,0.6305578,0.4767516
0.3831474,0.37859437,0.33298466,0.4582782,0.2957086,0.3496551
0.67209506,0.55005085,0.5416376,0.6179802,0.61787885,0.41820452
0.38601357,0.5968962,0.388349,0.5993772,0.2881165,0.44511497
0.32973215,0.41264725,0.37538427,0.35484472,0.34096158,0.5173312
0.26427904,0.30232033,0.24732192,0.43405348,0.20680077,0.34742165
0.3444225,0.38518348,0.32188746,0.42511877,0.2672261,0.37007228
0.40278313,0.5029188,0.39011088,0.35582367,0.38810325,0.36109152
0.35432607,0.34890166,0.3237872,0.39854583,0.33602038,0.34326246
0.30446762,0.3490519,0.32697424,0.46533597,0.26197782,0.3751929
0.33268753,0.29482394,0.3012888,0.3330884,0.28860396,0.33871806
0.5146696,0.5527423,0.37680078,0.3174796,0.5163229,0.43759114
0.40811166,0.3278675,0.3376215,0.43415913,0.38433626,0.34287906
0.28760126,0.29421663,0.31667185,0.35683298,0.3179966,0.391854
0.470754,0.37873653,0.37204996,0.34883547,0.43075764,0.29538676
0.33501673,0.40594396,0.37922353,0.45056432,0.3401093,0.38845554
0.3301734,0.32984596,0.2931284,0.33380523,0.31173316,0.334568
0.47286558,0.39829496,0.25995508,0.4526113,0.28527212,0.28265294
0.37781265,0.4451706,0.27151737,0.44357458,0.22413085,0.5177513
0.32673204,0.29243025,0.33028057,0.39954302,0.2877146,0.38708806
0.35112473,0.4502439,0.39676452,0.42609695,0.43149695,0.3638784
0.3125694,0.33357066,0.3202439,0.40142417,0.33424678,0.35011613
0.29985526,0.22222261,0.22948907,0.57425565,0.2762414,0.4041469
0.33355495,0.30609664,0.2647412,0.44528493,0.23113634,0.33402893
0.45005015,0.44839364,0.3427971,0.49486512,0.32976067,0.38236997
0.39199066,0.32713768,0.32386944,0.42158478,0.32972252,0.2934967
0.33367124,0.32339236,0.25835514,0.4783425,0.24470903,0.31144527
0.31789568,0.3394107,0.2520156,0.3678199,0.26240733,0.3343467
0.38475975,0.32789704,0.4800897,0.4844713,0.41351524,0.39884242
0.40474054,0.41663483,0.40468782,0.4803061,0.3559746,0.3559324
0.35749638,0.32629043,0.32046396,0.33684713,0.32912502,0.429197
0.3237789,0.5002041,0.42595935,0.49113655,0.32630327,0.4294863
0.37217918,0.39712963,0.34496194,0.46053457,0.37679678,0.45706883
0.38086402,0.34166586,0.33884865,0.41635498,0.33677185,0.35532162
0.37438527,0.38820505,0.35008612,0.56656307,0.3730282,0.30336276
0.39238888,0.35417998,0.2932579,0.41933334,0.28683412,0.35915738
0.5002883,0.6479319,0.3827747,0.6927286,0.47496277,0.38590062
0.3624141,0.43496844,0.41045988,0.503741,0.41391245,0.43871412
0.3759054,0.34944037,0.27979016,0.47663757,0.28360417,0.35955682
0.35073602,0.2864133,0.3014029,0.34715563,0.29438463,0.34033298
0.34827456,0.3629235,0.32231542,0.563914,0.33637157,0.35168183
0.3828186,0.4024205,0.2867712,0.45767462,0.2785014,0.41802302
0.42633688,0.32993013,0.24165723,0.5028846,0.32887268,0.4050668
0.44657418,0.43936762,0.5460824,0.41762236,0.47960106,0.37213317
0.34850445,0.30718955,0.26127663,0.3670778,0.24605058,0.30379677
0.44700468,0.37998712,0.335904,0.47885427,0.40694928,0.36392882
0.4838008,0.38774347,0.34982887,0.51657873,0.44355038,0.35117486
0.4334959,0.419252,0.36250427,0.3379085,0.40825757,0.39197537
0.43585533,0.46325952,0.35886908,0.567624,0.2824795,0.40718144
0.4292443,0.3317199,0.39749205,0.34473696,0.4047781,0.37954164
0.36092234,0.3623747,0.27027062,0.46819314,0.25964916,0.29841134
0.31779844,0.4666255,0.60311145,0.72971886,0.3178041,0.38473815
0.35819542,0.3579018,0.25535414,0.36676338,0.29220265,0.39400733
0.44337976,0.3808763,0.394842,0.46871963,0.39474776,0.39101183
